Line num,129566
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/signals_test.go,1,Goroutine,35,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/signals_test.go,2,Receive,36,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/signals_test.go,26,Waitgroup Done(),37,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/signals_test.go,31,Waitgroup Wait(),42,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event_test.go,5,Go in for,48,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event_test.go,7,Goroutine in for with constant (constant),48,1000
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event_test.go,1,Goroutine,48,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event_test.go,16,Select (number of branch),388,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event_test.go,2,Receive,389,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event_test.go,2,Receive,394,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event.go,4,Synchronous chan,55,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event.go,1,Goroutine,57,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event.go,2,Receive,59,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event.go,3,Send,128,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event.go,4,Synchronous chan,140,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event.go,2,Receive,158,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/event/event.go,3,Send,570,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/skaffold/helper.go,1,Goroutine,225,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/test/custom/custom.go,17,Select with default (number of branch),104,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/test/custom/custom.go,2,Receive,105,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/local/prune.go,1,Goroutine,82,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/bazel/dependencies.go,1,Goroutine,49,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/bazel/dependencies.go,2,Receive,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/kubernetes/debugging/container_manager.go,1,Goroutine,75,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/kubernetes/debugging/container_manager.go,16,Select (number of branch),79,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/kubernetes/debugging/container_manager.go,2,Receive,80,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/kubernetes/debugging/container_manager.go,2,Receive,82,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/docker/tracker/tracker.go,1,Goroutine,88,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/docker/tracker/tracker.go,3,Send,89,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/proto/v1/skaffold.pb.gw.go,1,Goroutine,88,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/proto/v1/skaffold.pb.gw.go,1,Goroutine,469,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/proto/v1/skaffold.pb.gw.go,2,Receive,470,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,8,Known chan length (length),36,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,15,Close chan,37,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,30,Waitgroup,39,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,24,Waitgroup Add(const),40,&{49768135 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,1,Goroutine,41,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,26,Waitgroup Done(),42,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,16,Select (number of branch),44,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,2,Receive,45,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,16,Select (number of branch),60,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,2,Receive,61,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,2,Receive,65,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,2,Receive,68,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,3,Send,74,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/build/misc/graceful.go,31,Waitgroup Wait(),75,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/cmd/dev.go,17,Select with default (number of branch),60,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/cmd/dev.go,2,Receive,61,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/cmd/cmd.go,8,Known chan length (length),67,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/cmd/cmd.go,8,Known chan length (length),68,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/cmd/cmd.go,1,Goroutine,118,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/cmd/cmd.go,3,Send,119,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/cmd/cmd.go,3,Send,120,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/cmd/cmd.go,17,Select with default (number of branch),129,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/cmd/cmd.go,2,Receive,130,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/cmd/cmd.go,17,Select with default (number of branch),138,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/cmd/skaffold/app/cmd/cmd.go,2,Receive,139,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/sync/kubectl.go,1,Goroutine,41,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/sync/docker.go,1,Goroutine,64,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/cache_test.go,22,chan used as a param,49,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/cache_test.go,2,Receive,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/test_events_test.go,22,chan used as a param,89,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/test_events_test.go,2,Receive,92,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/test_events_test.go,2,Receive,100,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/debug_test.go,16,Select (number of branch),172,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/debug_test.go,2,Receive,173,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/debug_test.go,2,Receive,175,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/rpc_test.go,4,Synchronous chan,393,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/rpc_test.go,1,Goroutine,394,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/rpc_test.go,3,Send,398,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/sync_test.go,2,Receive,209,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/sync_test.go,2,Receive,239,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/sync_test.go,22,chan used as a param,271,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/sync_test.go,2,Receive,274,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/sync_test.go,2,Receive,288,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,2,Receive,157,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,2,Receive,174,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,2,Receive,207,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,2,Receive,225,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,22,chan used as a param,240,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,2,Receive,243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,22,chan used as a param,325,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,16,Select (number of branch),328,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,2,Receive,329,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,2,Receive,331,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,22,chan used as a param,351,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,16,Select (number of branch),364,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,2,Receive,365,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/dev_test.go,2,Receive,367,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,16,Select (number of branch),232,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,2,Receive,233,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,2,Receive,239,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,16,Select (number of branch),327,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,2,Receive,328,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,2,Receive,335,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,4,Synchronous chan,403,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,1,Goroutine,404,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,3,Send,407,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,16,Select (number of branch),417,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,2,Receive,418,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/integration/util.go,2,Receive,420,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/runner/build.go,5,Go in for,163,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/runner/build.go,1,Goroutine,163,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/runner/build.go,3,Send,165,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/runner/build.go,16,Select (number of branch),177,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/runner/build.go,2,Receive,178,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/runner/build.go,2,Receive,181,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/runner/listen.go,20,Receive only chan (<-chan),32,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/runner/listen.go,16,Select (number of branch),75,3
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/runner/listen.go,2,Receive,76,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/runner/listen.go,2,Receive,78,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/runner/listen.go,2,Receive,82,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/server/v2/server_test.go,4,Synchronous chan,35,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/server/v2/server_test.go,3,Send,39,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/server/v2/server_test.go,3,Send,43,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/server/v2/server_test.go,3,Send,47,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/server/v2/server_test.go,2,Receive,144,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/server/v2/endpoints.go,1,Goroutine,57,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/server/v2/endpoints.go,1,Goroutine,64,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/server/v2/endpoints.go,1,Goroutine,70,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/GoogleContainerTools++skaffold/pkg/skaffold/server/v2/endpoints.go,1,Goroutine,108,
