Line num,20386
packages num,2,69
files num,4,56
Average Line num per featured file,410,1641
,869
build,1300
build/versionhack,10
compiler,4067
compiler/analysis,433
compiler/astutil,242
compiler/filter,126
compiler/gopherjspkg,228
compiler/natives,1196
compiler/natives/src/bufio,5
compiler/natives/src/bytes,46
compiler/natives/src/crypto/internal/subtle,8
compiler/natives/src/crypto/rand,45
compiler/natives/src/crypto/x509,25
compiler/natives/src/database/sql/driver,27
compiler/natives/src/debug/elf,5
compiler/natives/src/encoding/gob,93
compiler/natives/src/encoding/json,5
compiler/natives/src/fmt,2
compiler/natives/src/go/token,7
compiler/natives/src/golang.org/x/crypto/internal/subtle,8
compiler/natives/src/hash/maphash,53
compiler/natives/src/internal/bytealg,12
compiler/natives/src/internal/cpu,6
compiler/natives/src/internal/fmtsort,47
compiler/natives/src/internal/poll,55
compiler/natives/src/internal/reflectlite,1568
compiler/natives/src/internal/syscall/unix,14
compiler/natives/src/internal/testenv,20
compiler/natives/src/internal/unsafeheader,5
compiler/natives/src/io,13
compiler/natives/src/math,211
compiler/natives/src/math/big,10
compiler/natives/src/math/bits,11
compiler/natives/src/math/rand,8
compiler/natives/src/net,48
compiler/natives/src/net/http,205
compiler/natives/src/net/http/cookiejar,8
compiler/natives/src/os,118
compiler/natives/src/os/signal,6
compiler/natives/src/reflect,1596
compiler/natives/src/regexp,7
compiler/natives/src/runtime,286
compiler/natives/src/runtime/debug,7
compiler/natives/src/runtime/pprof,36
compiler/natives/src/strings,58
compiler/natives/src/sync,171
compiler/natives/src/sync/atomic,158
compiler/natives/src/syscall,382
compiler/natives/src/syscall/js,319
compiler/natives/src/testing,72
compiler/natives/src/text/template,2
compiler/natives/src/time,122
compiler/natives/src/unicode,25
compiler/prelude,2035
compiler/typesutil,13
compiler/vendor/github.com/neelance/astrewrite,741
internal/sysutil,12
js,89
nosync,139
tests,1824
tests/gorepo,1035
tests/main,12
tests/otherpkg,2
tests/testdata,27
tests/testdata/linkname,5
tests/testdata/linkname/one,23
tests/testdata/linkname/three,11
tests/testdata/linkname/two,12
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/build/build.go,16,Select (number of branch),838,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/build/build.go,2,Receive,839,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/build/build.go,2,Receive,847,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/build/build.go,1,Goroutine,853,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/deferblock_test.go,22,chan used as a param,8,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/deferblock_test.go,2,Receive,11,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/deferblock_test.go,22,chan used as a param,18,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/deferblock_test.go,2,Receive,20,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/deferblock_test.go,4,Synchronous chan,33,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/deferblock_test.go,1,Goroutine,36,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/deferblock_test.go,3,Send,38,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,4,Synchronous chan,149,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,4,Synchronous chan,150,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,4,Synchronous chan,151,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,1,Goroutine,152,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,16,Select (number of branch),153,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,2,Receive,154,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,2,Receive,155,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,1,Goroutine,158,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,3,Send,160,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,17,Select with default (number of branch),161,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,3,Send,162,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,3,Send,167,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,2,Receive,169,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,4,Synchronous chan,174,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,1,Goroutine,175,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,2,Receive,176,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,15,Close chan,177,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,3,Send,179,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,4,Synchronous chan,183,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,1,Goroutine,184,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,3,Send,184,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/goroutine_test.go,2,Receive,185,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,4,Synchronous chan,84,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,1,Goroutine,86,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,15,Close chan,87,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,16,Select (number of branch),90,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,91,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,93,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,8,Known chan length (length),145,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,3,Send,146,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,4,Synchronous chan,294,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,1,Goroutine,295,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,296,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,297,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,298,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,299,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,3,Send,301,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,3,Send,302,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,3,Send,303,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,3,Send,307,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,16,Select (number of branch),350,3
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,351,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,352,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,3,Send,353,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,3,Send,375,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,3,Send,376,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,4,Synchronous chan,379,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,1,Goroutine,381,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,383,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,386,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,8,Known chan length (length),405,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,1,Goroutine,406,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,3,Send,409,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,16,Select (number of branch),410,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,3,Send,411,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,415,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,418,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,8,Known chan length (length),424,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,3,Send,425,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,16,Select (number of branch),428,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,2,Receive,429,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/gopherjs++gopherjs/tests/misc_test.go,1,Goroutine,501,
