Line num,77756
packages num,16,39
files num,49,755
Average Line num per featured file,101,4971
cmd/photoprism,47
internal/acl,172
internal/api,3586
internal/auto,218
internal/classify,7271
internal/commands,1781
internal/config,3584
internal/crop,376
internal/entity,18543
internal/event,244
internal/face,926
internal/form,1684
internal/hub,560
internal/hub/places,222
internal/i18n,410
internal/maps,733
internal/maps/osm,477
internal/meta,2979
internal/mutex,102
internal/nsfw,278
internal/photoprism,7912
internal/query,6192
internal/remote,196
internal/remote/webdav,253
internal/server,470
internal/service,348
internal/session,332
internal/thumb,954
internal/video,44
internal/workers,830
pkg/capture,64
pkg/clusters,1574
pkg/colors,650
pkg/fastwalk,499
pkg/fs,2518
pkg/pluscode,118
pkg/rnd,227
pkg/s2,292
pkg/txt,10090
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/server/server.go,1,Goroutine,60,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/server/server.go,2,Receive,72,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/subject.go,27,Mutex,16,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/subject.go,29,Mutex Lock(),84,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/subject.go,28,Mutex Unlock(),85,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/subject.go,29,Mutex Lock(),92,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/subject.go,28,Mutex Unlock(),93,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/photo_merge.go,27,Mutex,10,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/photo_merge.go,29,Mutex Lock(),67,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/photo_merge.go,28,Mutex Unlock(),68,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/details.go,27,Mutex,11,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/details.go,29,Mutex Lock(),39,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/details.go,28,Mutex Unlock(),40,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/camera.go,27,Mutex,13,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/camera.go,29,Mutex Lock(),89,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/camera.go,28,Mutex Unlock(),90,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/label.go,27,Mutex,15,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/label.go,29,Mutex Lock(),78,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/label.go,28,Mutex Unlock(),79,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/label.go,29,Mutex Lock(),86,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/label.go,28,Mutex Unlock(),87,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/cell.go,27,Mutex,14,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/cell.go,29,Mutex Lock(),101,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/cell.go,28,Mutex Unlock(),102,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/album_yaml.go,27,Mutex,13,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/album_yaml.go,29,Mutex Lock(),38,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/album_yaml.go,28,Mutex Unlock(),39,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/photo_yaml.go,27,Mutex,13,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/photo_yaml.go,29,Mutex Lock(),42,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/photo_yaml.go,28,Mutex Unlock(),43,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/keyword.go,27,Mutex,10,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/keyword.go,29,Mutex Lock(),47,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/keyword.go,28,Mutex Unlock(),48,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/face.go,27,Mutex,18,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/face.go,29,Mutex Lock(),278,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/face.go,28,Mutex Unlock(),279,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/face.go,29,Mutex Lock(),286,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/face.go,28,Mutex Unlock(),287,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/place.go,27,Mutex,11,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/place.go,29,Mutex Lock(),75,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/place.go,28,Mutex Unlock(),76,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/folder.go,27,Mutex,18,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/folder.go,29,Mutex Lock(),154,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/folder.go,28,Mutex Unlock(),155,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/lens.go,27,Mutex,13,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/lens.go,29,Mutex Lock(),90,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/lens.go,28,Mutex Unlock(),91,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/photo.go,27,Mutex,22,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/photo.go,29,Mutex Lock(),227,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/photo.go,28,Mutex Unlock(),228,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/photo.go,29,Mutex Lock(),243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/entity/photo.go,28,Mutex Unlock(),244,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/hub/hub.go,27,Mutex,41,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/hub/config.go,29,Mutex Lock(),126,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/hub/config.go,28,Mutex Unlock(),127,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/hub/config.go,29,Mutex Lock(),187,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/hub/config.go,28,Mutex Unlock(),188,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/hub/config.go,29,Mutex Lock(),214,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/hub/config.go,28,Mutex Unlock(),215,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/convert_worker.go,20,Receive only chan (<-chan),14,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/index_worker.go,20,Receive only chan (<-chan),10,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/resample_worker.go,20,Receive only chan (<-chan),9,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/index.go,4,Synchronous chan,94,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/index.go,30,Waitgroup,97,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/index.go,25,Waitgroup Add(var),99,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/index.go,5,Go in for,101,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/index.go,1,Goroutine,101,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/index.go,26,Waitgroup Done(),103,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/index.go,3,Send,212,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/index.go,15,Close chan,225,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/index.go,31,Waitgroup Wait(),226,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/import.go,4,Synchronous chan,81,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/import.go,30,Waitgroup,84,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/import.go,25,Waitgroup Add(var),86,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/import.go,5,Go in for,88,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/import.go,1,Goroutine,88,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/import.go,26,Waitgroup Done(),90,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/import.go,3,Send,189,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/import.go,15,Close chan,203,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/import.go,31,Waitgroup Wait(),204,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/convert.go,4,Synchronous chan,55,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/convert.go,30,Waitgroup,58,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/convert.go,25,Waitgroup Add(var),60,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/convert.go,5,Go in for,62,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/convert.go,1,Goroutine,62,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/convert.go,26,Waitgroup Done(),64,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/convert.go,3,Send,110,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/convert.go,15,Close chan,121,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/convert.go,31,Waitgroup Wait(),122,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/import_worker.go,20,Receive only chan (<-chan),23,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/resample.go,4,Synchronous chan,46,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/resample.go,30,Waitgroup,49,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/resample.go,25,Waitgroup Add(var),51,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/resample.go,5,Go in for,53,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/resample.go,1,Goroutine,53,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/resample.go,26,Waitgroup Done(),55,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/resample.go,3,Send,109,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/resample.go,15,Close chan,121,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/photoprism/resample.go,31,Waitgroup Wait(),122,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/import.go,27,Mutex,19,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/import.go,29,Mutex Lock(),23,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/import.go,28,Mutex Unlock(),24,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/import.go,29,Mutex Lock(),31,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/import.go,28,Mutex Unlock(),32,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/import.go,29,Mutex Lock(),43,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/import.go,28,Mutex Unlock(),44,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/index.go,27,Mutex,18,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/index.go,29,Mutex Lock(),22,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/index.go,28,Mutex Unlock(),23,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/index.go,29,Mutex Lock(),30,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/index.go,28,Mutex Unlock(),31,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/index.go,29,Mutex Lock(),42,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/index.go,28,Mutex Unlock(),43,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/auto.go,8,Known chan length (length),44,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/auto.go,1,Goroutine,55,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/auto.go,16,Select (number of branch),57,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/auto.go,2,Receive,58,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/auto.go,2,Receive,61,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/auto/auto.go,3,Send,82,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,30,Waitgroup,65,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,31,Waitgroup Wait(),66,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,9,Unknown chan length,70,
