Line num,77756
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,9,Unknown chan length,71,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,4,Synchronous chan,72,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,9,Unknown chan length,75,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,5,Go in for,81,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,24,Waitgroup Add(const),80,&{5112023 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,1,Goroutine,81,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,16,Select (number of branch),93,3
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,3,Send,94,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,2,Receive,97,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,2,Receive,99,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,17,Select with default (number of branch),111,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,2,Receive,112,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,26,Waitgroup Done(),125,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,16,Select (number of branch),127,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,2,Receive,128,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,2,Receive,130,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,16,Select (number of branch),131,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,2,Receive,132,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,3,Send,134,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,16,Select (number of branch),155,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,3,Send,156,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk.go,2,Receive,157,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/common.go,30,Waitgroup,71,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/common.go,25,Waitgroup Add(var),84,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/common.go,5,Go in for,87,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/common.go,1,Goroutine,87,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/common.go,26,Waitgroup Done(),88,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/common.go,31,Waitgroup Wait(),100,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/dbscan.go,22,chan used as a param,145,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/dbscan.go,22,chan used as a param,145,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/dbscan.go,3,Send,217,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/dbscan.go,9,Unknown chan length,229,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/dbscan.go,5,Go in for,235,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/dbscan.go,1,Goroutine,235,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/kmeans.go,22,chan used as a param,142,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/kmeans.go,22,chan used as a param,142,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/kmeans.go,4,Synchronous chan,146,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/kmeans.go,4,Synchronous chan,146,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/kmeans.go,1,Goroutine,157,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/kmeans.go,16,Select (number of branch),159,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/kmeans.go,2,Receive,160,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/kmeans.go,3,Send,174,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/kmeans.go,2,Receive,184,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/kmeans.go,1,Goroutine,185,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/optics.go,22,chan used as a param,170,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/optics.go,22,chan used as a param,170,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/optics.go,3,Send,351,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/optics.go,9,Unknown chan length,442,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/optics.go,5,Go in for,447,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/optics.go,1,Goroutine,447,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/optics.go,3,Send,490,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/optics.go,9,Unknown chan length,502,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/optics.go,5,Go in for,508,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/clusters/optics.go,1,Goroutine,508,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/meta/exif.go,27,Mutex,23,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/meta/exif.go,29,Mutex Lock(),49,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/meta/exif.go,28,Mutex Unlock(),50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/commands/passwd.go,8,Known chan length (length),107,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/commands/passwd.go,1,Goroutine,109,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/commands/start.go,1,Goroutine,112,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/commands/start.go,4,Synchronous chan,125,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/commands/start.go,2,Receive,128,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/commands/restore.go,1,Goroutine,175,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fs/dirs.go,27,Mutex,108,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fs/dirs.go,27,Mutex,111,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fs/dirs.go,29,Mutex Lock(),115,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fs/dirs.go,28,Mutex Unlock(),116,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fs/dirs.go,29,Mutex Lock(),136,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fs/dirs.go,28,Mutex Unlock(),137,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,29,Mutex Lock(),77,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,28,Mutex Unlock(),80,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,28,Mutex Unlock(),83,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,28,Mutex Unlock(),87,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,16,Select (number of branch),126,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,2,Receive,127,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,29,Mutex Lock(),128,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,28,Mutex Unlock(),131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,28,Mutex Unlock(),134,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,28,Mutex Unlock(),138,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,2,Receive,139,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,29,Mutex Lock(),151,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,28,Mutex Unlock(),154,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,28,Mutex Unlock(),157,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,28,Mutex Unlock(),161,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,27,Mutex,191,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/api/websocket.go,1,Goroutine,209,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/mutex/mutex.go,27,Mutex,8,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk_test.go,27,Mutex,59,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk_test.go,29,Mutex Lock(),61,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk_test.go,28,Mutex Unlock(),62,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk_test.go,27,Mutex,169,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk_test.go,29,Mutex Lock(),184,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/pkg/fastwalk/fastwalk_test.go,28,Mutex Unlock(),185,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/event/hub_test.go,2,Receive,23,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/event/hub_test.go,2,Receive,39,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/event/hub_test.go,2,Receive,53,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/event/hub_test.go,2,Receive,67,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/event/hub_test.go,2,Receive,81,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/event/entity_test.go,2,Receive,17,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/event/entity_test.go,2,Receive,32,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/event/entity_test.go,2,Receive,47,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/event/entity_test.go,2,Receive,62,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/event/entity_test.go,2,Receive,77,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/config/db.go,1,Goroutine,243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/config/db.go,1,Goroutine,254,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/config/test.go,27,Mutex,30,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/config/test.go,29,Mutex Lock(),117,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/config/test.go,28,Mutex Unlock(),118,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/config/fs_test.go,29,Mutex Lock(),108,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/config/fs_test.go,28,Mutex Unlock(),109,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/config/config.go,1,Goroutine,535,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/config/config.go,16,Select (number of branch),537,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/config/config.go,2,Receive,538,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/sync_download.go,4,Synchronous chan,54,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/sync_download.go,1,Goroutine,56,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/sync_download.go,15,Close chan,57,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/sync_download.go,4,Synchronous chan,60,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/sync_download.go,1,Goroutine,61,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/sync_download.go,15,Close chan,62,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/sync_download.go,3,Send,163,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/sync_download.go,3,Send,171,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/workers.go,8,Known chan length (length),43,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/workers.go,1,Goroutine,49,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/workers.go,16,Select (number of branch),51,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/workers.go,2,Receive,52,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/workers.go,2,Receive,59,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/workers.go,3,Send,70,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/workers.go,1,Goroutine,76,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/workers.go,1,Goroutine,88,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/photoprism++photoprism/internal/workers/workers.go,1,Goroutine,100,
