Line num,3839
packages num,6,11
files num,8,16
Average Line num per featured file,348,2789
,10
src/cli,485
src/comm,201
src/compress,119
src/croc,1561
src/crypt,175
src/install,69
src/message,142
src/models,101
src/tcp,500
src/utils,476
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/models/constants.go,9,Unknown chan length,71,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/models/constants.go,5,Go in for,73,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/models/constants.go,1,Goroutine,73,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/models/constants.go,3,Send,76,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/models/constants.go,2,Receive,81,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp_test.go,1,Goroutine,15,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp_test.go,1,Goroutine,27,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,1,Goroutine,62,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,5,Go in for,101,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,1,Goroutine,101,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,30,Waitgroup,284,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,24,Waitgroup Add(const),285,&{9863900 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,1,Goroutine,288,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,26,Waitgroup Done(),291,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,31,Waitgroup Wait(),305,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,8,Known chan length (length),333,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,1,Goroutine,338,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,3,Send,346,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,3,Send,350,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,16,Select (number of branch),367,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,2,Receive,368,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/tcp/tcp.go,2,Receive,376,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/cli/cli.go,5,Go in for,528,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/cli/cli.go,1,Goroutine,528,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,1,Goroutine,18,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,1,Goroutine,19,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,1,Goroutine,20,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,1,Goroutine,21,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,1,Goroutine,22,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,30,Waitgroup,64,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,24,Waitgroup Add(const),65,&{9927962 INT 2} val is : 2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,1,Goroutine,66,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,26,Waitgroup Done(),73,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,1,Goroutine,76,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,26,Waitgroup Done(),81,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,31,Waitgroup Wait(),84,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,30,Waitgroup,129,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,24,Waitgroup Add(const),131,&{9929324 INT 2} val is : 2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,1,Goroutine,132,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,26,Waitgroup Done(),140,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,1,Goroutine,143,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,26,Waitgroup Done(),148,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc_test.go,31,Waitgroup Wait(),151,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,5,Go in for,289,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,1,Goroutine,289,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,21,Send only chan (chan<-),322,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,3,Send,354,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,8,Known chan length (length),379,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,8,Known chan length (length),383,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,1,Goroutine,386,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,1,Goroutine,388,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,1,Goroutine,389,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,1,Goroutine,393,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,3,Send,424,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,3,Send,460,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,3,Send,473,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,2,Receive,477,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,3,Send,489,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,2,Receive,491,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,30,Waitgroup,525,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,27,Mutex,526,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,24,Waitgroup Add(const),527,&{9883112 INT 2} val is : 2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,1,Goroutine,528,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,26,Waitgroup Done(),529,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,29,Mutex Lock(),537,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,28,Mutex Unlock(),540,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,1,Goroutine,543,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,26,Waitgroup Done(),544,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,29,Mutex Lock(),553,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,28,Mutex Unlock(),556,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,31,Waitgroup Wait(),559,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,4,Synchronous chan,700,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,30,Waitgroup,894,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,25,Waitgroup Add(var),895,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,5,Go in for,898,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,1,Goroutine,898,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,26,Waitgroup Done(),899,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,1,Goroutine,922,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,31,Waitgroup Wait(),926,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,5,Go in for,1386,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/croc/croc.go,1,Goroutine,1386,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/comm/comm_test.go,1,Goroutine,20,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/comm/comm_test.go,5,Go in for,34,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/comm/comm_test.go,1,Goroutine,34,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/message/message_test.go,1,Goroutine,54,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/message/message_test.go,5,Go in for,68,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/schollz++croc/src/message/message_test.go,1,Goroutine,68,
