Line num,8962
packages num,3,9
files num,5,19
Average Line num per featured file,314,944
,5922
byteutils,68
capture,1024
examples/middleware,72
proto,827
ring,141
simpletime,13
size,81
tcp,814
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/simpletime/time.go,1,Goroutine,10,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture_test.go,27,Mutex,8,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,27,Mutex,27,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,27,Mutex,27,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,4,Synchronous chan,144,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,4,Synchronous chan,145,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,4,Synchronous chan,146,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,8,Known chan length (length),150,10000
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,16,Select (number of branch),187,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,2,Receive,188,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,2,Receive,190,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,2,Receive,192,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,8,Known chan length (length),199,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,1,Goroutine,200,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,15,Close chan,201,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,3,Send,203,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,5,Go in for,368,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,1,Goroutine,368,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,27,Mutex,374,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,27,Mutex,374,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,17,Select with default (number of branch),395,3
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,2,Receive,396,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,2,Receive,398,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,27,Mutex,468,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,27,Mutex,468,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,27,Mutex,510,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/capture/capture.go,27,Mutex,510,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_packet.go,27,Mutex,32,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_packet.go,27,Mutex,32,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,22,chan used as a param,228,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,8,Known chan length (length),238,10000
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,8,Known chan length (length),241,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,8,Known chan length (length),245,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,5,Go in for,256,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,7,Goroutine in for with constant (constant),256,10
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,1,Goroutine,256,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,3,Send,267,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,16,Select (number of branch),275,3
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,2,Receive,276,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,2,Receive,278,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,2,Receive,280,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,3,Send,283,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,2,Receive,420,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,3,Send,429,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,3,Send,462,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/buger++goreplay/tcp/tcp_message.go,2,Receive,463,
