Line num,29843
packages num,19,34
files num,60,178
Average Line num per featured file,256,6937
,4071
caddyconfig,299
caddyconfig/caddyfile,2549
caddyconfig/httpcaddyfile,0
caddytest,438
caddytest/integration,1506
cmd,1357
cmd/caddy,8
modules/caddyhttp,4843
modules/caddyhttp/caddyauth,482
modules/caddyhttp/encode,622
modules/caddyhttp/encode/brotli,18
modules/caddyhttp/encode/gzip,81
modules/caddyhttp/encode/zstd,48
modules/caddyhttp/fileserver,1865
modules/caddyhttp/headers,605
modules/caddyhttp/map,176
modules/caddyhttp/push,314
modules/caddyhttp/requestbody,59
modules/caddyhttp/reverseproxy,3191
modules/caddyhttp/reverseproxy/fastcgi,1105
modules/caddyhttp/rewrite,661
modules/caddyhttp/standard,18
modules/caddyhttp/templates,853
modules/caddypki,671
modules/caddypki/acmeserver,203
modules/caddytls,2320
modules/caddytls/distributedstek,157
modules/caddytls/standardstek,83
modules/filestorage,57
modules/logging,960
modules/metrics,138
modules/standard,13
notify,72
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/matchers_test.go,27,Mutex,83,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/matchers_test.go,27,Mutex,158,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/automation.go,27,Mutex,219,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/automation.go,27,Mutex,392,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/connpolicy.go,27,Mutex,153,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/connpolicy.go,27,Mutex,153,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/connpolicy.go,27,Mutex,159,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/connpolicy.go,27,Mutex,175,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,4,Synchronous chan,98,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,29,Mutex Lock(),109,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,28,Mutex Unlock(),111,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,1,Goroutine,114,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,16,Select (number of branch),136,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,2,Receive,137,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,29,Mutex Lock(),138,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,28,Mutex Unlock(),141,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,2,Receive,145,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,29,Mutex Lock(),169,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,28,Mutex Unlock(),172,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,29,Mutex Lock(),183,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/sessiontickets.go,28,Mutex Unlock(),185,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/internalissuer.go,27,Mutex,80,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/internalissuer.go,27,Mutex,106,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/internalissuer.go,27,Mutex,106,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/internalissuer.go,27,Mutex,106,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/internalissuer.go,27,Mutex,106,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/internalissuer.go,27,Mutex,106,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/internalissuer.go,27,Mutex,106,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/internalissuer.go,27,Mutex,106,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/internalissuer.go,27,Mutex,106,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/internalissuer.go,27,Mutex,106,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/tls.go,27,Mutex,189,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/tls.go,4,Synchronous chan,437,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/tls.go,1,Goroutine,438,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/tls.go,16,Select (number of branch),446,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/tls.go,2,Receive,447,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/tls.go,2,Receive,449,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/tls.go,29,Mutex Lock(),457,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/tls.go,28,Mutex Unlock(),458,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/tls.go,27,Mutex,562,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/zerosslissuer.go,29,Mutex Lock(),163,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/zerosslissuer.go,28,Mutex Unlock(),164,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/caddyfile.go,27,Mutex,43,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/acmeserver.go,27,Mutex,105,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/acmeserver.go,27,Mutex,133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/acmeserver.go,27,Mutex,133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/acmeserver.go,27,Mutex,133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/acmeserver.go,27,Mutex,133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/acmeserver.go,27,Mutex,133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/acmeserver.go,27,Mutex,133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/acmeserver.go,27,Mutex,133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/acmeserver.go,27,Mutex,133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/acmeserver.go,27,Mutex,133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/acmeserver/acmeserver.go,27,Mutex,221,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,20,Receive only chan (<-chan),110,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,4,Synchronous chan,111,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,1,Goroutine,112,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,27,Mutex,122,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,27,Mutex,122,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,20,Receive only chan (<-chan),204,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,21,Send only chan (chan<-),204,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,16,Select (number of branch),211,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,2,Receive,212,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,3,Send,221,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,2,Receive,226,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/distributedstek/distributedstek.go,2,Receive,229,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/standardstek/stek.go,20,Receive only chan (<-chan),76,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/standardstek/stek.go,4,Synchronous chan,77,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/standardstek/stek.go,1,Goroutine,78,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/standardstek/stek.go,20,Receive only chan (<-chan),84,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/standardstek/stek.go,21,Send only chan (chan<-),84,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/standardstek/stek.go,16,Select (number of branch),91,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/standardstek/stek.go,2,Receive,92,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/standardstek/stek.go,3,Send,115,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/standardstek/stek.go,2,Receive,120,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/standardstek/stek.go,2,Receive,123,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddytls/standardstek/stek.go,27,Mutex,133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/pki.go,27,Mutex,58,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/pki.go,1,Goroutine,95,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/ca.go,27,Mutex,209,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/ca.go,27,Mutex,209,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/ca.go,27,Mutex,209,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/ca.go,27,Mutex,209,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/ca.go,27,Mutex,209,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/ca.go,27,Mutex,209,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/ca.go,27,Mutex,209,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/ca.go,27,Mutex,209,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/ca.go,27,Mutex,209,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/command.go,27,Mutex,88,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/maintain.go,16,Select (number of branch),38,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/maintain.go,2,Receive,39,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddypki/maintain.go,2,Receive,41,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/caddyfile.go,27,Mutex,682,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/caddyfile.go,27,Mutex,682,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/caddyfile.go,27,Mutex,682,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/caddyfile.go,27,Mutex,682,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/caddyfile.go,27,Mutex,682,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/caddyfile.go,27,Mutex,682,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/caddyfile.go,27,Mutex,682,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/caddyfile.go,27,Mutex,682,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/caddyfile.go,27,Mutex,682,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/caddyfile.go,27,Mutex,682,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,167,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,167,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,167,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,167,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,27,Mutex,172,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/command.go,16,Select (number of branch),190,0
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/healthchecks.go,16,Select (number of branch),142,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/healthchecks.go,2,Receive,143,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/healthchecks.go,2,Receive,145,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/healthchecks.go,5,Go in for,156,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/healthchecks.go,1,Goroutine,156,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/healthchecks.go,1,Goroutine,379,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/hosts.go,27,Mutex,274,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/httptransport.go,27,Mutex,117,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/httptransport.go,27,Mutex,117,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/httptransport.go,27,Mutex,117,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/httptransport.go,27,Mutex,117,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/httptransport.go,27,Mutex,117,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/httptransport.go,27,Mutex,117,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/httptransport.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/httptransport.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/httptransport.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/httptransport.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/httptransport.go,27,Mutex,131,
