Line num,7711
packages num,7,39
files num,8,84
Average Line num per featured file,184,1477
,301
config,8
cookier,47
downloader,743
extractors,111
extractors/acfun,197
extractors/bcy,105
extractors/bilibili,533
extractors/douyin,209
extractors/douyu,129
extractors/eporner,157
extractors/facebook,85
extractors/geekbang,173
extractors/haokan,87
extractors/instagram,167
extractors/iqiyi,267
extractors/mgtv,231
extractors/miaopai,115
extractors/netease,97
extractors/pixivision,78
extractors/pornhub,96
extractors/qq,235
extractors/tangdou,160
extractors/tiktok,85
extractors/tumblr,183
extractors/twitter,165
extractors/types,80
extractors/udn,115
extractors/universal,73
extractors/vimeo,123
extractors/weibo,307
extractors/xvideos,138
extractors/yinyuetai,126
extractors/youku,244
extractors/youtube,198
parser,145
request,315
test,45
utils,1038
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/utils/pool.go,3,Send,28,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/utils/pool.go,2,Receive,35,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/utils/pool_test.go,5,Go in for,15,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/utils/pool_test.go,7,Goroutine in for with constant (constant),15,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/utils/pool_test.go,1,Goroutine,15,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/youtube/youtube.go,5,Go in for,52,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/youtube/youtube.go,1,Goroutine,52,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/downloader/downloader.go,5,Go in for,330,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/downloader/downloader.go,1,Goroutine,330,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/downloader/downloader.go,27,Mutex,606,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/downloader/downloader.go,5,Go in for,621,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/downloader/downloader.go,1,Goroutine,621,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/downloader/downloader.go,29,Mutex Lock(),625,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/downloader/downloader.go,28,Mutex Unlock(),627,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/bilibili/bilibili.go,5,Go in for,175,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/bilibili/bilibili.go,1,Goroutine,175,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/bilibili/bilibili.go,5,Go in for,261,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/bilibili/bilibili.go,1,Goroutine,261,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/xvideos/xvideos.go,30,Waitgroup,34,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/xvideos/xvideos.go,24,Waitgroup Add(const),35,&{13606484 INT 4} val is : 4
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/xvideos/xvideos.go,1,Goroutine,38,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/xvideos/xvideos.go,26,Waitgroup Done(),41,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/xvideos/xvideos.go,1,Goroutine,44,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/xvideos/xvideos.go,26,Waitgroup Done(),46,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/xvideos/xvideos.go,1,Goroutine,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/xvideos/xvideos.go,26,Waitgroup Done(),53,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/xvideos/xvideos.go,1,Goroutine,56,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/xvideos/xvideos.go,26,Waitgroup Done(),58,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/xvideos/xvideos.go,31,Waitgroup Wait(),60,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/acfun/acfun.go,5,Go in for,65,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/acfun/acfun.go,1,Goroutine,65,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/tangdou/tangdou.go,5,Go in for,39,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/iawia002++annie/extractors/tangdou/tangdou.go,1,Goroutine,39,
