Line num,289792
packages num,5,199
files num,13,207
Average Line num per featured file,299,3895
,109
pkg/app,388
pkg/commands,4754
pkg/commands/models,217
pkg/commands/oscommands,885
pkg/commands/patch,1169
pkg/config,728
pkg/constants,33
pkg/env,18
pkg/gui,11691
pkg/gui/boxlayout,308
pkg/gui/filetree,1591
pkg/gui/lbl,294
pkg/gui/mergeconflicts,440
pkg/gui/modes/cherrypicking,17
pkg/gui/modes/diffing,11
pkg/gui/modes/filtering,19
pkg/gui/presentation,423
pkg/gui/style,410
pkg/gui/types,5
pkg/i18n,2380
pkg/integration,313
pkg/secureexec,19
pkg/tasks,184
pkg/test,68
pkg/theme,114
pkg/updates,269
pkg/utils,883
scripts,211
scripts/push_new_patch,49
test/lazyintegration,315
test/runner,49
vendor/github.com/OpenPeeDeeP/xdg,194
vendor/github.com/atotto/clipboard,247
vendor/github.com/aybabtme/humanlog,641
vendor/github.com/cli/safeexec,76
vendor/github.com/cloudfoundry/jibber_jabber,155
vendor/github.com/creack/pty,653
vendor/github.com/davecgh/go-spew/spew,1059
vendor/github.com/emirpasic/gods/containers,63
vendor/github.com/emirpasic/gods/lists,16
vendor/github.com/emirpasic/gods/lists/arraylist,273
vendor/github.com/emirpasic/gods/trees,5
vendor/github.com/emirpasic/gods/trees/binaryheap,168
vendor/github.com/emirpasic/gods/utils,258
vendor/github.com/fatih/color,341
vendor/github.com/fsnotify/fsnotify,1293
vendor/github.com/gdamore/encoding,414
vendor/github.com/gdamore/tcell/v2,5094
vendor/github.com/gdamore/tcell/v2/terminfo,655
vendor/github.com/gdamore/tcell/v2/terminfo/a/aixterm,77
vendor/github.com/gdamore/tcell/v2/terminfo/a/alacritty,63
vendor/github.com/gdamore/tcell/v2/terminfo/a/ansi,37
vendor/github.com/gdamore/tcell/v2/terminfo/b/beterm,51
vendor/github.com/gdamore/tcell/v2/terminfo/base,8
vendor/github.com/gdamore/tcell/v2/terminfo/c/cygwin,60
vendor/github.com/gdamore/tcell/v2/terminfo/d/dtterm,63
vendor/github.com/gdamore/tcell/v2/terminfo/dynamic,342
vendor/github.com/gdamore/tcell/v2/terminfo/e/emacs,55
vendor/github.com/gdamore/tcell/v2/terminfo/extended,37
vendor/github.com/gdamore/tcell/v2/terminfo/f/foot,63
vendor/github.com/gdamore/tcell/v2/terminfo/g/gnome,122
vendor/github.com/gdamore/tcell/v2/terminfo/h/hpterm,45
vendor/github.com/gdamore/tcell/v2/terminfo/k/konsole,122
vendor/github.com/gdamore/tcell/v2/terminfo/k/kterm,62
vendor/github.com/gdamore/tcell/v2/terminfo/l/linux,65
vendor/github.com/gdamore/tcell/v2/terminfo/p/pcansi,35
vendor/github.com/gdamore/tcell/v2/terminfo/r/rxvt,471
vendor/github.com/gdamore/tcell/v2/terminfo/s/screen,120
vendor/github.com/gdamore/tcell/v2/terminfo/s/simpleterm,128
vendor/github.com/gdamore/tcell/v2/terminfo/s/sun,86
vendor/github.com/gdamore/tcell/v2/terminfo/t/termite,61
vendor/github.com/gdamore/tcell/v2/terminfo/t/tmux,65
vendor/github.com/gdamore/tcell/v2/terminfo/v/vt100,43
vendor/github.com/gdamore/tcell/v2/terminfo/v/vt102,42
vendor/github.com/gdamore/tcell/v2/terminfo/v/vt220,53
vendor/github.com/gdamore/tcell/v2/terminfo/v/vt320,58
vendor/github.com/gdamore/tcell/v2/terminfo/v/vt400,42
vendor/github.com/gdamore/tcell/v2/terminfo/v/vt420,48
vendor/github.com/gdamore/tcell/v2/terminfo/v/vt52,23
vendor/github.com/gdamore/tcell/v2/terminfo/w/wy50,54
vendor/github.com/gdamore/tcell/v2/terminfo/w/wy60,58
vendor/github.com/gdamore/tcell/v2/terminfo/w/wy99_ansi,108
vendor/github.com/gdamore/tcell/v2/terminfo/x/xfce,61
vendor/github.com/gdamore/tcell/v2/terminfo/x/xterm,250
vendor/github.com/gdamore/tcell/v2/terminfo/x/xterm_kitty,63
vendor/github.com/gdamore/tcell/v2/terminfo/x/xterm_termite,60
vendor/github.com/go-errors/errors,334
vendor/github.com/go-git/gcfg,571
vendor/github.com/go-git/gcfg/scanner,309
vendor/github.com/go-git/gcfg/token,324
vendor/github.com/go-git/gcfg/types,142
vendor/github.com/go-git/go-billy/v5,90
vendor/github.com/go-git/go-billy/v5/helper/chroot,184
vendor/github.com/go-git/go-billy/v5/helper/polyfill,76
vendor/github.com/go-git/go-billy/v5/osfs,230
vendor/github.com/go-git/go-billy/v5/util,231
vendor/github.com/go-logfmt/logfmt,699
vendor/github.com/golang-collections/collections/stack,37
vendor/github.com/gookit/color,2241
vendor/github.com/imdario/mergo,507
vendor/github.com/integrii/flaggy,1595
vendor/github.com/jbenet/go-context/io,64
vendor/github.com/jesseduffield/go-git/v5,4827
vendor/github.com/jesseduffield/go-git/v5/config,672
vendor/github.com/jesseduffield/go-git/v5/internal/revision,572
vendor/github.com/jesseduffield/go-git/v5/internal/url,21
vendor/github.com/jesseduffield/go-git/v5/plumbing,351
vendor/github.com/jesseduffield/go-git/v5/plumbing/cache,162
vendor/github.com/jesseduffield/go-git/v5/plumbing/color,33
vendor/github.com/jesseduffield/go-git/v5/plumbing/filemode,100
vendor/github.com/jesseduffield/go-git/v5/plumbing/format/config,319
vendor/github.com/jesseduffield/go-git/v5/plumbing/format/diff,415
vendor/github.com/jesseduffield/go-git/v5/plumbing/format/gitignore,245
vendor/github.com/jesseduffield/go-git/v5/plumbing/format/idxfile,626
vendor/github.com/jesseduffield/go-git/v5/plumbing/format/index,757
vendor/github.com/jesseduffield/go-git/v5/plumbing/format/objfile,152
vendor/github.com/jesseduffield/go-git/v5/plumbing/format/packfile,2433
vendor/github.com/jesseduffield/go-git/v5/plumbing/format/pktline,166
vendor/github.com/jesseduffield/go-git/v5/plumbing/object,3282
vendor/github.com/jesseduffield/go-git/v5/plumbing/protocol/packp,1701
vendor/github.com/jesseduffield/go-git/v5/plumbing/protocol/packp/capability,182
vendor/github.com/jesseduffield/go-git/v5/plumbing/protocol/packp/sideband,157
vendor/github.com/jesseduffield/go-git/v5/plumbing/revlist,175
vendor/github.com/jesseduffield/go-git/v5/plumbing/storer,325
vendor/github.com/jesseduffield/go-git/v5/plumbing/transport,185
vendor/github.com/jesseduffield/go-git/v5/plumbing/transport/client,33
vendor/github.com/jesseduffield/go-git/v5/plumbing/transport/file,155
vendor/github.com/jesseduffield/go-git/v5/plumbing/transport/git,77
vendor/github.com/jesseduffield/go-git/v5/plumbing/transport/http,382
vendor/github.com/jesseduffield/go-git/v5/plumbing/transport/internal/common,382
vendor/github.com/jesseduffield/go-git/v5/plumbing/transport/server,365
vendor/github.com/jesseduffield/go-git/v5/plumbing/transport/ssh,396
vendor/github.com/jesseduffield/go-git/v5/storage,18
vendor/github.com/jesseduffield/go-git/v5/storage/filesystem,915
vendor/github.com/jesseduffield/go-git/v5/storage/filesystem/dotgit,1297
vendor/github.com/jesseduffield/go-git/v5/storage/memory,255
vendor/github.com/jesseduffield/go-git/v5/utils/binary,144
vendor/github.com/jesseduffield/go-git/v5/utils/diff,35
vendor/github.com/jesseduffield/go-git/v5/utils/ioutil,109
vendor/github.com/jesseduffield/go-git/v5/utils/merkletrie,473
vendor/github.com/jesseduffield/go-git/v5/utils/merkletrie/filesystem,139
vendor/github.com/jesseduffield/go-git/v5/utils/merkletrie/index,58
vendor/github.com/jesseduffield/go-git/v5/utils/merkletrie/internal/frame,57
vendor/github.com/jesseduffield/go-git/v5/utils/merkletrie/noder,68
vendor/github.com/jesseduffield/gocui,3262
vendor/github.com/jesseduffield/yaml,6463
vendor/github.com/kardianos/osext,188
vendor/github.com/kevinburke/ssh_config,1000
vendor/github.com/konsorten/go-windows-terminal-sequences,34
vendor/github.com/kr/logfmt,371
vendor/github.com/kyokomi/emoji/v2,7817
vendor/github.com/lucasb-eyer/go-colorful,1051
vendor/github.com/mattn/go-colorable,1081
vendor/github.com/mattn/go-isatty,143
vendor/github.com/mattn/go-runewidth,742
vendor/github.com/mgutz/str,626
vendor/github.com/mitchellh/go-homedir,121
vendor/github.com/pmezard/go-difflib/difflib,497
vendor/github.com/rivo/uniseg,1792
vendor/github.com/sahilm/fuzzy,167
vendor/github.com/sergi/go-diff/diffmatchpatch,1667
vendor/github.com/sirupsen/logrus,1307
vendor/github.com/spkg/bom,42
vendor/github.com/stretchr/testify/assert,2599
vendor/github.com/xanzy/ssh-agent,154
vendor/github.com/xo/terminfo,2039
vendor/golang.org/x/crypto/blowfish,371
vendor/golang.org/x/crypto/cast5,469
vendor/golang.org/x/crypto/chacha20,301
vendor/golang.org/x/crypto/curve25519,896
vendor/golang.org/x/crypto/ed25519,163
vendor/golang.org/x/crypto/ed25519/internal/edwards25519,2864
vendor/golang.org/x/crypto/internal/subtle,26
vendor/golang.org/x/crypto/openpgp,1212
vendor/golang.org/x/crypto/openpgp/armor,284
vendor/golang.org/x/crypto/openpgp/elgamal,77
vendor/golang.org/x/crypto/openpgp/errors,39
vendor/golang.org/x/crypto/openpgp/packet,3505
vendor/golang.org/x/crypto/openpgp/s2k,191
vendor/golang.org/x/crypto/poly1305,343
vendor/golang.org/x/crypto/ssh,7328
vendor/golang.org/x/crypto/ssh/agent,1324
vendor/golang.org/x/crypto/ssh/internal/bcrypt_pbkdf,72
vendor/golang.org/x/crypto/ssh/knownhosts,399
vendor/golang.org/x/net/context,248
vendor/golang.org/x/net/internal/socks,386
vendor/golang.org/x/net/proxy,295
vendor/golang.org/x/sys/cpu,1180
vendor/golang.org/x/sys/internal/unsafeheader,13
vendor/golang.org/x/sys/plan9,1365
vendor/golang.org/x/sys/unix,131369
vendor/golang.org/x/sys/windows,18401
vendor/golang.org/x/term,943
vendor/golang.org/x/text/encoding,203
vendor/golang.org/x/text/encoding/internal/identifier,271
vendor/golang.org/x/text/transform,427
vendor/gopkg.in/warnings.v0,81
vendor/gopkg.in/yaml.v3,7563
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,30,Waitgroup,103,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,24,Waitgroup Add(const),114,&{13826962 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,1,Goroutine,117,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,26,Waitgroup Done(),121,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,24,Waitgroup Add(const),126,&{13827196 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,1,Goroutine,129,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,26,Waitgroup Done(),133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,24,Waitgroup Add(const),138,&{13827428 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,1,Goroutine,141,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,26,Waitgroup Done(),145,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,24,Waitgroup Add(const),150,&{13827647 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,1,Goroutine,153,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,26,Waitgroup Done(),157,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,24,Waitgroup Add(const),162,&{13827853 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,1,Goroutine,165,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,26,Waitgroup Done(),169,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/view_helpers.go,31,Waitgroup Wait(),173,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/file_watching.go,1,Goroutine,109,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/file_watching.go,16,Select (number of branch),111,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/file_watching.go,2,Receive,113,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/file_watching.go,2,Receive,124,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/app_status_manager.go,1,Goroutine,67,
