Line num,289792
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/app_status_manager.go,1,Goroutine,94,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/app_status_manager.go,1,Goroutine,110,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/credentials_panel.go,4,Synchronous chan,14,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/credentials_panel.go,2,Receive,38,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/credentials_panel.go,3,Send,45,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/credentials_panel.go,3,Send,55,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/branches_panel.go,1,Goroutine,127,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/branches_panel.go,1,Goroutine,413,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/commits_panel.go,1,Goroutine,28,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/commits_panel.go,1,Goroutine,64,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/commits_panel.go,30,Waitgroup,79,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/commits_panel.go,24,Waitgroup Add(const),80,&{14007286 INT 2} val is : 2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/commits_panel.go,1,Goroutine,82,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/commits_panel.go,26,Waitgroup Done(),86,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/commits_panel.go,1,Goroutine,89,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/commits_panel.go,26,Waitgroup Done(),105,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/commits_panel.go,31,Waitgroup Wait(),108,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,1,Goroutine,485,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,1,Goroutine,514,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,4,Synchronous chan,529,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,4,Synchronous chan,646,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,1,Goroutine,648,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,5,Go in for,651,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,1,Goroutine,651,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,2,Receive,657,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,22,chan used as a param,663,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,3,Send,665,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,22,chan used as a param,678,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,1,Goroutine,679,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,16,Select (number of branch),683,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,2,Receive,684,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/gui.go,2,Receive,689,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/files_panel.go,1,Goroutine,701,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/gui/files_panel.go,1,Goroutine,743,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/oscommands/exec_live_default.go,1,Goroutine,36,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/oscommands/os.go,30,Waitgroup,474,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/oscommands/os.go,25,Waitgroup Add(var),475,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/oscommands/os.go,5,Go in for,479,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/oscommands/os.go,1,Goroutine,479,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/oscommands/os.go,26,Waitgroup Done(),499,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/oscommands/os.go,31,Waitgroup Wait(),503,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/sync.go,30,Waitgroup,71,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/sync.go,24,Waitgroup Add(const),73,&{13549871 INT 2} val is : 2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/sync.go,1,Goroutine,74,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/sync.go,26,Waitgroup Done(),76,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/sync.go,1,Goroutine,78,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/sync.go,26,Waitgroup Done(),80,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/commands/sync.go,31,Waitgroup Wait(),82,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,1,Goroutine,46,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,3,Send,47,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,1,Goroutine,53,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,2,Receive,54,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,27,Mutex,65,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,8,Known chan length (length),68,1024
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,4,Synchronous chan,70,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,1,Goroutine,72,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,1,Goroutine,78,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,16,Select (number of branch),81,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,2,Receive,82,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,29,Mutex Lock(),83,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,28,Mutex Unlock(),89,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,2,Receive,90,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,16,Select (number of branch),97,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,2,Receive,98,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,29,Mutex Lock(),101,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,28,Mutex Unlock(),109,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,17,Select with default (number of branch),111,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,2,Receive,112,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,2,Receive,127,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,15,Close chan,146,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,3,Send,149,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,2,Receive,151,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,4,Synchronous chan,163,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,1,Goroutine,165,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,3,Send,167,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,16,Select (number of branch),170,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,2,Receive,171,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,2,Receive,173,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,1,Goroutine,183,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,4,Synchronous chan,196,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,4,Synchronous chan,197,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,1,Goroutine,210,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,15,Close chan,215,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/tasks/tasks.go,2,Receive,229,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/updates/updates.go,1,Goroutine,154,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/jesseduffield++lazygit/pkg/updates/updates.go,1,Goroutine,248,
