Line num,95747
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server.go,8,Known chan length (length),40,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server.go,8,Known chan length (length),41,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server.go,1,Goroutine,53,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server.go,2,Receive,54,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server.go,2,Receive,70,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server.go,3,Send,80,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server.go,1,Goroutine,87,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server.go,2,Receive,88,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher_test.go,21,Send only chan (chan<-),22,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher_test.go,3,Send,24,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher_test.go,4,Synchronous chan,60,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher_test.go,15,Close chan,96,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher_test.go,2,Receive,100,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_http3_test.go,1,Goroutine,86,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,8,Known chan length (length),48,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,8,Known chan length (length),49,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,16,Select (number of branch),108,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,2,Receive,109,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,2,Receive,111,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,16,Select (number of branch),129,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,2,Receive,130,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,2,Receive,132,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,4,Synchronous chan,208,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,3,Send,215,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,21,Send only chan (chan<-),222,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,20,Receive only chan (<-chan),222,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,16,Select (number of branch),228,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,2,Receive,229,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,2,Receive,231,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,3,Send,233,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,16,Select (number of branch),242,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,2,Receive,243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,2,Receive,245,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/configurationwatcher.go,3,Send,252,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,1,Goroutine,107,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,1,Goroutine,139,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,4,Synchronous chan,176,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,1,Goroutine,178,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,3,Send,181,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,16,Select (number of branch),184,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,2,Receive,185,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,2,Receive,187,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,4,Synchronous chan,215,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,1,Goroutine,217,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,3,Send,220,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,16,Select (number of branch),223,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,2,Receive,224,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp_test.go,2,Receive,226,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,3,Send,46,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,16,Select (number of branch),51,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,2,Receive,52,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,2,Receive,54,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,5,Go in for,89,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,1,Goroutine,89,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,30,Waitgroup,95,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,5,Go in for,100,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,24,Waitgroup Add(const),98,&{68289933 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,1,Goroutine,100,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,26,Waitgroup Done(),101,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,31,Waitgroup Wait(),110,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,1,Goroutine,182,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,3,Send,195,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,3,Send,196,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,30,Waitgroup,243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,26,Waitgroup Done(),246,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,24,Waitgroup Add(const),265,&{68294712 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,1,Goroutine,266,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,24,Waitgroup Add(const),270,&{68294803 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,1,Goroutine,271,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,24,Waitgroup Add(const),274,&{68294887 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,1,Goroutine,275,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,24,Waitgroup Add(const),280,&{68294966 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,1,Goroutine,281,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,26,Waitgroup Done(),282,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,31,Waitgroup Wait(),294,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,16,Select (number of branch),467,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,2,Receive,468,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,2,Receive,470,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/server/server_entrypoint_tcp.go,1,Goroutine,530,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/traefik/internal.go,21,Send only chan (chan<-),33,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/traefik/internal.go,3,Send,36,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_mock_test.go,20,Receive only chan (<-chan),131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,4,Synchronous chan,164,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,16,Select (number of branch),169,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,170,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,175,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,16,Select (number of branch),179,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,180,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,182,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,4,Synchronous chan,233,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,16,Select (number of branch),238,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,239,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,244,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,16,Select (number of branch),259,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,260,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,265,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,16,Select (number of branch),276,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,277,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,282,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,16,Select (number of branch),286,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,287,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,289,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,4,Synchronous chan,315,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,16,Select (number of branch),322,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,323,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,328,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,16,Select (number of branch),332,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,333,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,335,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,16,Select (number of branch),345,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,346,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,351,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,16,Select (number of branch),355,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,356,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client_test.go,2,Receive,358,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client.go,20,Receive only chan (<-chan),138,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/client.go,8,Known chan length (length),152,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,21,Send only chan (chan<-),102,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,16,Select (number of branch),121,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,2,Receive,122,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,2,Receive,124,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,16,Select (number of branch),136,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,2,Receive,137,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,2,Receive,139,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,3,Send,155,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,20,Receive only chan (<-chan),652,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,8,Known chan length (length),658,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,16,Select (number of branch),666,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,2,Receive,667,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,2,Receive,669,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,17,Select with default (number of branch),670,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/kubernetes/ingress/kubernetes.go,3,Send,671,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/middlewares/tcp/ipwhitelist/ip_whitelist_test.go,1,Goroutine,102,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,4,Synchronous chan,90,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,21,Send only chan (chan<-),105,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,16,Select (number of branch),138,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,2,Receive,139,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,2,Receive,141,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,16,Select (number of branch),159,3
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,2,Receive,160,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,2,Receive,162,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,2,Receive,163,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,21,Send only chan (chan<-),188,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,3,Send,194,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,21,Send only chan (chan<-),330,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,3,Send,348,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/traefik++traefik/pkg/provider/consulcatalog/consul_catalog.go,21,Send only chan (chan<-),357,
