caddyserver-caddy,1.585700,0.720773,3.603863,1.874009,0.288309,0.144155
goharbor-harbor,2.540786,6.552554,6.953731,1.738433,0.534902,0.267451
jesseduffield-lazydocker,2.967359,2.472799,4.945598,0.989120,0.494560,0.000000
minio-minio,8.385093,6.832298,12.732919,4.037267,1.708075,0.310559
schollz-croc,1.792757,2.868412,1.792757,0.358551,0.000000,0.000000
xtaci-kcptun,2.132196,0.000000,4.264392,2.132196,0.000000,0.000000
GoogleContainerTools-skaffold,1.698342,2.264456,6.065507,1.698342,0.161747,0.000000
go-sql-driver-mysql,2.007025,0.501756,1.756147,0.752634,0.000000,0.000000
quii-learn-go-with-tests,8.077544,6.462036,17.770598,6.462036,1.615509,0.000000
dgraph-io-dgraph,1.775162,2.802887,5.161984,1.518230,0.233574,0.046715
kubernetes-minikube,2.622705,2.248033,4.371175,1.373798,0.249781,0.124891
stretchr-testify,2.082972,3.124458,2.082972,0.520743,0.173581,0.000000
yudai-gotty,3.562945,3.562945,13.064133,5.938242,0.000000,0.000000
fyne-io-fyne,4.172047,3.874044,7.450084,2.582696,0.198669,0.000000
gravitational-teleport,2.602152,2.559955,12.659118,5.260567,0.421971,0.028131
kataras-iris,0.531561,0.797342,1.860465,0.398671,0.000000,0.000000
fatedier-frp,4.856989,4.587156,7.555316,1.888829,0.539665,0.000000
Dreamacro-clash,3.486750,5.055788,5.578801,1.569038,0.871688,0.174338
fogleman-primitive,6.578947,6.578947,6.578947,0.000000,0.000000,0.000000
grafana-loki,3.017538,3.107167,6.184458,1.882226,0.866422,0.119506
hashicorp-consul,2.011972,1.484079,5.667387,1.992052,0.388450,0.019921
CodisLabs-codis,3.779070,1.889535,3.924419,1.308140,1.453488,0.436047
grpc-ecosystem-grpc-gateway,0.513347,0.855578,1.882272,0.342231,0.000000,0.000000
google-grumpy,1.221188,0.457945,1.526485,0.152648,0.915891,0.000000
dutchcoders-transfer.sh,0.862069,0.431034,1.724138,0.862069,0.431034,0.000000
golang-groupcache,9.817672,16.830295,14.025245,2.805049,0.000000,0.000000
jesseduffield-lazygit,1.219141,0.914355,2.438281,0.761963,0.304785,0.000000
matryer-xbar,2.862595,3.816794,6.679389,1.908397,0.000000,0.000000
mattermost-mattermost-server,2.027255,2.545332,3.806735,1.081203,0.934790,0.056313
prometheus-prometheus,2.519724,2.271882,6.216696,1.941427,0.660911,0.185881
docker-slim-docker-slim,4.269450,3.162555,6.483238,1.423150,0.632511,0.158128
tmrts-go-patterns,39.772727,28.409091,34.090909,17.045455,28.409091,5.681818
pingcap-tidb,1.133930,1.579102,2.612238,0.760153,0.218386,0.079795
google-cadvisor,1.754386,4.588394,3.913630,1.349528,0.000000,0.134953
hashicorp-vault,5.124301,3.308834,14.582296,5.563527,1.522649,0.000000
kubernetes-kubernetes,2.046086,1.047695,2.070738,0.530010,1.164790,0.061629
rclone-rclone,1.602355,2.142684,2.627117,0.708017,0.447169,0.167688
beego-beego,1.873098,3.980332,5.151018,1.170686,0.234137,0.000000
photoprism-photoprism,2.076503,1.639344,3.060109,0.983607,0.655738,0.000000
ethereum-go-ethereum,10.626993,8.006638,17.294339,5.895797,1.179159,0.247478
casbin-casbin,1.193317,1.193317,2.386635,1.193317,0.000000,0.000000
boltdb-bolt,4.754358,5.150555,6.339144,0.396197,1.584786,0.000000
github-hub,2.427184,0.000000,2.427184,0.000000,0.000000,0.000000
rakyll-hey,3.372681,5.059022,5.059022,0.000000,0.000000,0.000000
etcd-io-etcd,8.517888,18.739353,14.480409,0.000000,7.666099,5.110733
gohugoio-hugo,1.698973,2.162329,3.089042,0.926712,0.308904,0.000000
hashicorp-terraform,1.193023,0.802205,3.003127,0.761066,0.575942,0.020569
inconshreveable-ngrok,6.419940,10.574018,9.441088,3.021148,0.000000,0.000000
istio-istio,4.719169,4.091765,9.820235,3.327969,1.582149,0.054557
nsqio-nsq,3.013750,2.542852,6.310040,1.412695,0.376719,0.000000
traefik-traefik,2.104848,2.367954,6.314543,2.598171,0.526212,0.000000
drone-drone,7.787713,3.172772,16.729161,5.191808,1.730603,0.000000
cloudreve-Cloudreve,1.773364,1.064018,5.852101,1.773364,0.000000,0.000000
gofiber-fiber,1.590909,1.363636,2.500000,0.681818,0.000000,0.000000
nektos-act,0.647249,0.647249,2.588997,0.647249,0.000000,0.000000
valyala-fasthttp,8.726184,5.834667,14.870656,6.144473,3.975835,0.051634
buger-goreplay,8.474576,5.296610,10.593220,2.118644,1.059322,0.000000
hashicorp-packer,5.359877,2.552323,9.954058,3.062787,1.786626,0.255232
helm-charts,4.329004,4.329004,21.645022,4.329004,0.000000,0.000000
joewalnes-websocketd,5.415162,12.635379,19.855596,9.025271,0.000000,0.000000
moby-moby,5.329051,4.491297,10.588290,2.652890,2.769245,0.325794
go-chi-chi,6.644518,13.289037,19.933555,3.322259,0.000000,0.000000
cli-cli,1.135074,5.675369,1.135074,0.000000,0.000000,0.000000
gin-gonic-gin,1.527495,0.509165,0.763747,0.000000,0.000000,0.000000
gopherjs-gopherjs,7.312614,10.359537,13.406459,3.656307,1.218769,0.000000
influxdata-telegraf,1.618488,1.731406,4.046221,1.355014,0.131737,0.037639
revel-revel,1.574183,0.787092,3.148367,0.393546,0.000000,0.000000
cayleygraph-cayley,1.275185,1.785259,7.141035,1.530222,0.255037,0.000000
derailed-k9s,1.213838,1.820757,8.092252,3.034594,0.606919,0.404613
hyperledger-fabric,4.451592,3.929754,6.549591,1.970202,1.629410,0.117147
junegunn-fzf,3.561888,4.749184,5.936480,0.890472,0.000000,0.593648
ory-hydra,1.328525,0.379579,1.138736,0.000000,0.379579,0.189789
wtfutil-wtf,2.636783,3.955175,7.251154,1.977587,0.000000,0.000000
bettercap-bettercap,1.685867,2.950267,2.107334,0.702445,0.140489,0.000000
go-kit-kit,12.024699,6.174846,18.199545,7.366483,1.841621,0.000000
micro-micro,3.896848,2.750716,8.710602,2.636103,0.573066,0.000000
Netflix-chaosmonkey,1.443001,2.886003,0.000000,0.000000,0.000000,1.443001
rancher-rancher,0.896057,1.095181,2.787734,1.045400,0.298686,0.099562
go-gorm-gorm,2.557545,0.000000,7.672634,0.000000,0.000000,0.000000
ehang-io-nps,1.487357,1.487357,5.205751,2.974715,0.000000,0.000000
gorilla-websocket,2.093802,2.512563,3.768844,0.837521,0.418760,0.000000
ipfs-go-ipfs,4.214799,6.244146,9.210116,3.590384,2.185451,0.468311
snail007-goproxy,4.455446,4.950495,3.465347,0.495050,0.495050,0.495050
zyedidia-micro,2.728099,2.121855,1.212489,0.303122,0.303122,0.606244
containers-podman,3.392869,2.240574,5.889508,1.152295,0.896229,0.512131
wagoodman-dive,3.636364,9.090909,0.000000,0.000000,3.636364,0.000000
gogs-gogs,0.622924,0.830565,1.245847,0.207641,0.000000,0.000000
chrislusf-seaweedfs,3.113357,3.929975,3.521666,1.071811,0.714541,0.357270
gizak-termui,3.731343,3.731343,3.731343,0.000000,0.000000,0.000000
grafana-k6,7.115392,3.449887,9.738743,2.659288,2.192116,0.790599
grpc-grpc-go,2.968105,2.314116,17.339102,4.259315,1.408592,0.016769
k3s-io-k3s,1.677008,1.006205,7.211135,2.347812,1.173906,0.000000
syncthing-syncthing,5.626658,4.081514,13.906300,4.314743,2.069910,0.145768
asim-go-micro,5.453468,3.438056,13.159455,3.793717,1.422644,0.118554
txthinking-brook,0.720461,0.360231,1.080692,0.720461,0.000000,0.000000
go-gitea-gitea,1.650099,3.702660,8.009015,1.207389,0.362217,0.080493
go-kratos-kratos,5.046584,1.552795,10.093168,2.329193,0.388199,0.000000
halfrost-LeetCode-Go,15.037594,18.796992,22.556391,3.759398,0.000000,0.000000
restic-restic,3.720508,4.900181,9.437387,5.535390,2.087114,1.270417
dapr-dapr,2.276337,2.541027,6.670196,1.852832,0.211752,0.000000
evanw-esbuild,0.288996,0.794740,0.361246,0.000000,0.000000,0.000000
vitessio-vitess,1.903024,2.132595,4.349770,1.027029,0.664548,0.144992
v2fly-v2ray-core,2.264911,4.194279,11.408439,2.768224,0.838856,0.083886
filebrowser-filebrowser,1.814882,0.000000,1.814882,0.000000,0.000000,0.000000
pulumi-pulumi,4.684583,3.663133,4.966363,1.514564,1.021450,0.281779
tsenart-vegeta,0.264114,0.198085,0.330142,0.132057,0.198085,0.000000
v2ray-v2ray-core,2.344208,4.786091,11.134987,2.637234,0.781403,0.097675
elastic-beats,5.296207,5.359635,13.510085,4.249651,1.522263,0.126855
golang-go,4.899373,4.519761,8.048970,1.577764,1.210015,0.166080
influxdata-influxdb,1.529801,1.774569,3.314568,0.775099,0.509934,0.142781
spf13-viper,0.842223,0.561482,1.403706,0.561482,0.000000,0.000000
bcicen-ctop,11.655012,14.763015,6.216006,1.554002,2.331002,1.554002
gocolly-colly,1.611863,1.934236,1.934236,0.644745,0.322373,0.000000
helm-helm,0.576923,0.576923,0.961538,0.000000,0.000000,0.000000
uber-go-zap,4.672897,1.168224,6.425234,1.168224,2.336449,0.000000
go-redis-redis,2.393597,2.169197,5.011594,1.645598,0.523599,0.000000
kubernetes-kops,0.602712,0.703164,2.009041,0.652938,0.100452,0.000000
labstack-echo,9.197940,9.197940,6.254599,0.735835,0.000000,0.000000
tal-tech-go-zero,4.863396,5.292519,6.436847,1.644972,2.503218,0.071521
kubernetes-ingress-nginx,2.853207,5.017710,2.656434,0.590319,0.295159,0.000000
kubernetes-dashboard,7.322176,15.271967,17.573222,0.941423,0.418410,0.000000
